ls
ls
<CR>
         TIME          Size       File name 
----A 2021/11/15 14:47      8752  1115
----A 2021/11/15 09:42    128000  11150925
----A 2021/11/15 09:59    128000  11150943
----A 2021/11/15 10:17    128000  11151002
----A 2021/11/15 10:35    128000  11151020
----A 2021/11/15 10:54    128000  11151039
----A 2021/11/15 11:13    128000  11151057
----A 2021/11/15 11:31    128000  11151115
----A 2021/11/15 11:49    128000  11151134
----A 2021/11/15 12:07    128000  11151152
----A 2021/11/15 12:27    128000  11151210
----A 2021/11/15 12:44    128000  11151229
----A 2021/11/15 13:02    128000  11151247
----A 2021/11/15 13:23    128000  11151305
----A 2021/11/15 13:39    128000  11151324
----A 2021/11/15 13:59    128000  11151342
----A 2021/11/15 14:15    128000  11151400
----A 2021/11/15 14:35    128000  11151419
----A 2021/11/15 14:39      2560  11151437

  19 File(s),   2187312 bytes total
   0 Dir(s),     998368K bytes free

/> 
read 1115
<LF>read 1115
<CR>Time:2021/11/15 14:39
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 8 19 8 14553 
9 8 33 7 17194 
9 8 49 8 17501 
9 9 3 7 17562 
9 9 19 8 17562 
9 9 33 7 17562 
9 9 49 8 17992 
9 10 3 7 17931 
9 10 19 8 18054 
9 10 33 7 18054 
9 10 49 8 18054 
9 11 3 7 18054 
9 11 19 8 18054 
9 11 33 7 18054 
9 11 49 8 18054 
9 12 3 7 18054 
9 12 19 8 18054 
9 12 35 8 18054 
9 12 49 7 18054 
9 13 5 8 18054 
9 13 19 7 18054 
9 13 35 8 18054 
9 13 49 7 18054 
9 14 5 8 18054 
9 14 19 7 18054 
9 14 35 8 18054 
9 14 49 7 18054 
9 15 5 8 18054 
9 15 19 7 18054 
9 15 35 8 18054 
9 15 49 7 18054 
9 16 5 8 18054 
9 16 19 7 18054 
9 16 35 8 18054 
9 16 49 7 18054 
9 17 5 8 18054 
9 17 19 7 18054 
9 17 35 8 18054 
9 17 49 7 18054 
9 18 5 8 18054 
9 18 19 7 18054 
9 18 35 8 18054 
9 18 49 7 18054 
9 19 5 8 18054 
9 19 19 7 18054 
9 19 35 8 18054 
9 19 49 7 18054 
9 20 5 8 18054 
9 20 19 7 18054 
9 20 35 8 18054 
9 20 49 7 18054 
9 21 5 8 18054 
9 21 19 7 18054 
9 21 35 8 18054 
9 21 49 7 18054 
9 22 5 8 18054 
9 22 19 7 18054 
9 26 11 7 18054 
9 26 27 8 18054 
9 26 41 7 18054 
9 26 57 8 17992 
9 27 11 7 18054 
9 27 27 8 17992 
9 27 41 7 17992 
9 27 57 8 18054 
9 28 11 7 18054 
9 28 27 8 18054 
9 28 41 7 18054 
9 28 57 8 18054 
9 29 11 7 18054 
9 29 27 8 18054 
9 29 41 7 18054 
9 29 57 8 17992 
9 30 11 7 17992 
9 30 27 8 18054 
9 30 41 7 18054 
9 30 57 8 18054 
9 31 11 7 18054 
9 31 27 8 18054 
9 31 41 7 17992 
9 31 57 8 17992 
9 32 11 7 18054 
9 32 27 8 18054 
9 32 41 7 17992 
9 32 57 8 17992 
9 33 11 7 18054 
9 33 27 8 18054 
9 33 41 7 17992 
